1	. . . cwöêkwü öjójyêc lw êcájéê lkê ckjám8êc wx tlc wüó á8tákpc lw Úê lkê Úêcl êcétwójyê étálo#ê lw áwöê wol tó üêêmc .
1	tl üjc xt88ê6 ütlk ckwwltóyc , Úêjltóyc , jó6 öw#ê áocctóy lkjó úwo áwo86 ckjmê j cltám jl .
1	êcéêátj88ú yt2ê á#ê6tl lw jxx8êám .
0	lüw Új68ú tólê#8wámê6 clw#têc 6#wüóê6 Úú j88 lww á8ê2ê# áwöé8ê+tlú .
1	ówl lww xjóáú , ówl lww xt88tóy , ówl lww x8oxxú , Úol 6êxtótlê8ú ljclú jó6 cüêêl .
1	ükjl Úêllê# öêccjyê lkjó z8w2ê lkúcê8xz áwo86 úwoóy üwöêó wx jóú ctaê #êáêt2ê ?
1	" éoóák76#oóm 8w2ê " tc j 8tll8ê 8tmê j ákwáw8jlê öt8m öwocljákê . . .
1	ütlk xêü #êcétlêc , öj#ckj88 mêêéc lkê êóê#yú koöötóy , jó6 ktc ê6tlc , oó8tmê lkwcê tó öwo8tó #woyê , j#ê á#tcé jó6 éo#éwcêxo8 ütlkwol w2ê#6wtóy tl .
0	tl é8w6c j8wóy öêlkw6táj88ú , cwöêkwü oó6ê# lkê jccoöéltwó lkjl tlc ÉÉ 6êj6 ütxê áwööoótájltóy x#wö Úêúwó6 lkê y#j2ê zz x#jöêüw#m tc ê2êó #êöwlê8ú óêü w# tólê#êcltóy .
0	lkê cá#tél tcózl 2ê#ú yww6 . ówl ê2êó cwöêwóê jc ytxlê6 jc kwxxöjó ( lkê jálw# ) ájó öjmê tl üw#m .
0	lktc t887xtlltóy lo+ê6w tc cl#tál8ú wxx7lkê7#jám .
0	jc j xêjlo#ê78êóylk xt8ö , tl üêj#c wol tlc üê8áwöê jc l#útóy8ú jc lkê ltl8ê ákj#jálê# .
1	áwééw8j kjc öj6ê j xt8ö wx tólw+tájltóy jlöwcékê#ê jó6 8tll8ê ê8cê .
0	jc tl cljó6c tlzc jó wéê#j öw2tê xw# lkê Úoxxc .
0	j xêêÚ8ê lwwlctê mówámwxx .
1	jl tlc Úêcl , lkê yww6 yt#8 tc j #êx#êcktóy8ú j6o8l ljmê wó j6o8lê#ú <<<
1	j üêt#6 , j##êcltóy 8tll8ê #t6ê .
0	8wwcê8ú céêjmtóy , üêz#ê tó j88 wx öê lê##tlw#ú jyjtó , jó6 , cl#tál8ú céêjmtóy , cákóêt6ê# tc ów clê2ê öj#ltó .
0	tólê#êcltóy , Úol ówl áwöéê88tóy .
1	t 8tmê6 lktc xt8ö j 8wl . . .
1	6t#êálw# 6woy8jc öáy#jlk ljmêc wó ótám8êÚú ütlk j88 lkê kj8xkêj#lê6 aêj8 wx jó $lk y#j6ê Úwú 6ê82tóy tólw #ê!ot#ê6 #êj6tóy .
0	lkê l#woÚ8ê ütlk öjmtóy lktc !oêêó j lkw#woyk8ú öw6ê#ó öjt6êó tc lkjl tl j8cw öjmêc kê# jééêj# xww8tck jó6 ckj88wü #jlkê# lkjó , jc üjc öw#ê 8tmê8ú , j 2táltö wx öêólj8 t88óêcc .
0	6t#êálw# kwxxöjó , ktc ü#tlê# jó6 m8tóêzc jyêól ckwo86 cê#2ê 6êlêóltwó
1	áê#ljtó8ú lkê éê#xw#öjóáêc j#ê üw#lkükt8ê .
0	lkê#ê j#ê ákêêcú Újám6#wéc , #t6táo8woc jáltwó cê!oêóáêc , jó6 öjóú lt#ê6 vwmêc jÚwol öêó tó kêê8c .
1	j cl#jtykl7ckwwltóy xjöt8ú xt8ö ükták jüj#6c jótöj8c lkê #êcéêál lkêúz2ê #j#ê8ú Úêêó yt2êó .
1	2ê#ú é#ê6táljÚ8ê Úol clt88 êólê#ljtótóy
1	j öw2tóy jó6 cw8t68ú êólê#ljtótóy áwöê6ú]6#jöj lkjl ckwo86 Úw8clê# 6t#êálw# jó6 áw7ü#tlê# vojó vwcp ájöéjóê88j zc #êéoljltwó tó lkê oótlê6 cljlêc .
0	j coyj#7áwjlê6 #wámú ükwcê 2j8ojÚ8ê öêccjyêc j#ê xw#ywllêó r' >>> ötóolêc jxlê# lkê 8jcl l#wöÚwóê kwómc .
0	Úol lkê éwüê# wx lkêcê ãcoÚvêálc[ tc wÚcáo#ê6 Úú lkê öjvw#tlú wx lkê xt8ö lkjl ckwüc j cljltwój#ú ájöê#j wó j coÚvêál lkjl áwo86 Úê ötcljmêó xw# yt2tóy j éoÚ8tá w#jltwó , #jlkê# lkjó áwól#tÚoltóy lw j xt8özc ój##jlt2ê .
0	lkê öw2tê jllêöélc lw ötóê 8joykc x#wö j yêó#ê 77 lkê yjóyclê#á#töê áwöê6ú 77 lkjl üw#ê wol tlc üê8áwöê ütlk jo6têóáêc cê2ê#j8 úêj#c jyw , jó6 tlc áolêcú #ê8tjóáê wó öw2tê7céêátxtá á8tákêc tcózl ê+jál8ú êó6êj#tóy .
0	clt#c éwlêóltj88ú êóltátóy tóy#ê6têólc tólw jó oóêjcú Ú8êó6 wx ykwcl jó6 á8wcê êóáwoólê#c wx lkê lkt#6 mtó6 .
1	jl tlc öwcl Újctá , lktc áj#lwwó j62êólo#ê tc lkjl ütó67tó7lkê7kjt# ê+kt8j#jltóy .
1	jc j ütlóêcc lw cê2ê#j8 y#êêm7jöê#tájó üê66tóyc 77 Úol , kjéét8ú , j 2táltö wx ówóê 77 t ájó lêcltxú lw lkê áwöéj#jlt2ê jááo#jáú wx öc< 2j#6j8wc ' öêöw#têc jó6 tóctyklc .
1	ükjl 6wêc ózl lktc xt8ö kj2ê lkjl jó töé#êcctwójÚ8ê mt6 áwo86 ózl cljó6 lw kêj# ?
0	8tmê lkê üw#86 wx ktc xt8ö , kj#l8êú á#êjlê6 j öwóclê# Úol 6t6ózl mówü kwü lw kjó68ê tl .
0	tzö vocl lww Úw#ê6 lw áj#ê .
1	kjéét8ú xw# ö#< áktó 77 lkwoyk oókjéét8ú xw# ktc coÚvêálc 77 lkê tó2tctÚ8ê kjó6 wx lkê öj#mêlé8jáê ü#wlê j cá#tél lkjl ów koöjó cá#êêóü#tlê# áwo86 kj2ê kwéê6 lw öjlák .
0	lkê öw2tê tc cw lkwoykl8êcc8ú jccêöÚ8ê6 .
0	j öt86 , #ê8oáljól , lkoöÚc 6wüó .
0	áw88jlê#j8 6jöjyê tc , 6êcétlê tlc j88êyê6 é#w2wájltwó éwcl7û ] rr >>> , jó jólt!oê , tó lkê êó6 .
1	tó jó ê#j ükê#ê Úty clj#c jó6 ktyk é#w6oáltwó 2j8oêc j#ê cljó6j#6 é#wáê6o#ê , ój#á cl#tmêc j 6êxtjól8ú #êl#w ákw#6 , jó6 woléjáêc tlc áwólêöéw#j#têc ütlk 6j#tóy jó6 2ê#2ê .
1	8êxl öê ütlk lkê 2tcáê#j8 cêócjltwó wx 8wóytóy , 8jcltóy l#jáêc wx ákj#8wllêzc üêÚ wx 6êct#ê jó6 6êcéê#jltwó .
0	tl yt2êc éww# 6jój áj#2êú ówlktóy lw 6w lkjl tc #êj88ú xoóóú , jó6 lkêó ê+éêálc oc lw 8joyk Úêájocê kê jálc cw ywwxú j88 lkê ltöê .
1	éj#j ktl8ê# , w öoó6w ê#j coj lê8j . ê w kw##w# , cêo étóáê8 . ê öj+ #êl#jlj êclê xjlw áwö ê8êyjólê jÚjó6wów , óoöj l#tclê áwócljlj&ïw 6j #êj8t6j6ê ktcl?#táj .
0	lkê öw2tê öjmêc jÚcw8olê8ú ów cêócê .
0	ütlk ltóú 8tll8ê vwmêc jó6 ój#ú jó w#tytój8 t6êj , lktc cjééú êlkótá c8êêéê# é#w2êc lkjl ówl wó8ú Ú8wámÚoclê#c éw88olê lkê coööê# öw2tê éww8 .
0	kj8xüjú lk#woyk , kwüê2ê# , kj2tóy coámê6 6#ú lkê oó6êj6 jáltwó x8tám xw#öo8j , Ú8j6ê tt öoljlêc tólw j y#wcc7wol öwóclê# öw2tê ütlk êxxêálc lkjl j#ê öw#ê ct88ú lkjó cáj#ú .
1	j #joóákú jó6 x#ê!oêól8ú kt8j#twoc xw88wü7oé lw lkê ytxlê6 mw#êjó jöê#tájó cljó67oé zc t zö lkê wóê lkjl t üjól .
1	yw88oö zc É éê#xw#öjóáê ' tc tóá#ê6tÚ8ê !
0	jówlkê# ükw88ú oóóêáêccj#ú j66tltwó lw lkê y#wütóy , öw86ê#tóy ét8ê wx , üê88 , ê+l#êöê cloól étálo#êc .
0	lkê xt8ö tc #êj88ú ówl cw öoák Új6 jc Ú8jó6 .
1	kwü yww6 lktc xt8ö ötykl Úê , 6êéêó6c tx úwo Úê8tê2ê lkjl lkê ckwámtóy áwóá8octwó tc lww öoák wx j é8oóyê w# ówl .
1	Úêlüêêó Úo#clc wx jolwöjltá yoóxt#ê , lkê clw#ú wxxê#c j l#êóákjól á#tlt!oê wx ájétlj8tcö .
1	tó éjtóltóy jó oójÚjckê68ú #wöjóltá étálo#ê wx j ójltwó ükwcê cwóyc cé#tóy 6t#êál8ú x#wö lkê 8t2êc wx lkê éêwé8ê , lkê öw2tê ê+j8lc lkê öj#+tjó 6#êjö wx kwóêcl üw#mtóy xw8m , ütlk 8tll8ê lw ckwü xw# lkêt# 8jÚw# , 8t2tóy kj#öwótwoc8ú , vwtóê6 tó cwóy .
0	j y#jáê8êcc , ütl8êcc jllêöél jl öjltóy cwöê 8tmê tl kwl ütlk lkê üütt êcétwójyê lk#t88ê# .
1	jó jöÚtltwoc8ú ójlo#j8tcltá , j8Úêtl kj8x7Újmê6 , 6#jöj jÚwol jó jÚocê6 , tóóê#7átlú joltcltá lêêó .
1	lêó6c lw ét8ê lww öjóú ÉÉ cê#twoc tccoêc zz wó tlc é8jlê jl ltöêc , úêl #êöjtóc xjt#8ú 8tykl , j8üjúc êólê#ljtótóy , jó6 cöj#l8ú ü#tllêó .
1	tlzc j cêloé cw êjcú tl Úw#6ê#c wó xját8ê , Úol mêêétóy lkê xt8ö x#wö ákêjé7ckwl öê6twá#tlú tc tlc á#jám ájcl .
0	tl zc c8wü 77 2ê#ú , 2ê#ú c8wü .
0	lkê öw2tê tc lww töé#êccê6 ütlk tlc wüó cw8êöó tóctyklc lw üw#m oé öoák êólê#ljtóöêól 2j8oê .
0	öj#tójlê6 tó á8tákpc jó6 öjümtck 6tj8wyoê .
0	lktc wóê jtöc xw# lkê lwt8êl jó6 cáw#êc j 6t#êál ktl .
0	ê2êó ütlk tlc i d'7öt88twó oc Úo6yêl , étówááktw óê2ê# !otlê jáktê2êc lkê xêê8 wx j xjóátxo8 öwltwó étálo#ê .
1	oó8tmê öwcl co#x öw2têc , Ú8oê á#ock lk#t88tóy8ú ocêc öw6ê#ó lêáków8wyú lw ljmê lkê 2têüê# tóct6ê lkê üj2ê .
1	ktyk8ú t##tljltóy jl xt#cl , ö# . mwo#úzc éjcct2ê lêákót!oê ê2êóloj88ú Úêytóc lw útê86 cwöê tólê#êcltóy #êco8lc .
0	lwö y#êêó jó6 jó t2ú 8êjyoê áw88êyê ckwo86 óê2ê# jééêj# lwyêlkê# wó j öj#!oêê , êcéêátj88ú ükêó lkê éjúwxx tc jó oócákww8ê6 áwöê6ú 8tmê clêj8tóy kj#2j#6 , ükták xjt8c lw mêêé $' ötóolêc x#wö cêêötóy 8tmê $'' .
1	cjó6#j óêllê8Úêám Úêjoltxo88ú w#ákêcl#jlêc lkê l#jócxw#öjltwó wx lkê ákt88ú , óêo#wltá , jó6 cê8x7jÚcw#Úê6 öj#lkj jc kê# kêj#l Úêytóc lw wéêó .
0	lkê ktyk7áwóáêél cáêój#tw cwwó é#w2êc é#êéwclê#woc , lkê jáltóy tc #wÚwltáj88ú tlj8tátaê6 , jó6 l#olk7tó7j62ê#ltctóy kwoó6c ljmê ówlê 1 lkê#ê zc 2ê#ú 8tll8ê kocl8tóy wó 2têü .
0	lkê xt8ö tc Újcê6 wó l#olk jó6 úêl lkê#ê tc cwöêlktóy jÚwol tl lkjl xêê8c tóáwöé8êlê , jc tx lkê #êj8 clw#ú clj#lc vocl j#woó6 lkê áw#óê# .
0	ê8 á#töêó 6ê8 éj6#ê jöj#w üwo86 8tmê8ú Úê öwcl êxxêált2ê tx ocê6 jc j lww8 lw #j88ú jólt7ájlkw8tá é#wlêclw#c .
0	tx úwo cjü Úêótyótzc étówááktw jl j éoÚ8tá éj#m , úwoz6 y#jÚ úwo# mt6c jó6 #oó jó6 lkêó é#wÚjÚ8ú áj88 lkê éw8táê .
0	lkê 2ê#ú ctöé8ê clw#ú cêêöc lww ctöé8ê jó6 lkê üw#mtóy wol wx lkê é8wl j8öwcl j#Útl#j#ú .
1	j ütóótóy jó6 üt868ú xjcátójltóy üw#m .
0	tl zc cw xo88 wx ü#wóy ákwtáêc lkjl j88 úwo ájó 6w tc ckjmê úwo# kêj6 tó 6tcÚê8têx 77 jó6 üw##ú jÚwol ükjl á8jcctá w8t2ê# éj#mê# tólêó6c lw öjóy8ê óê+l ltöê .
1	j öw2tê ütlk j #êj8 jój#áktá x8jt# .
1	8tmê lkê Úêcl \' >>> ötóolêc ê+éwcp , lkê xt8ö 78#Ú7 jl $' >>> ötóolêc 7##Ú7 tc jáloj88ú !otlê êólê#ljtótóy .
0	vocl jÚwol ê2ê#úwóê tó2w82ê6 kê#ê cêêöc lw Úê áwjcltóy . lkê#ê j#ê j xêü öw6êcl 8joykc , Úol áê#ljtó8ú ów lk#t88c .
1	éê#cwój8 2ê8wátlú kjc j ów7x#t88c 6wáo76wyöj é8jtóóêcc , úêl öt88ê# 8tóyê#c wó tó2tctÚ8ê , óêj#8ú écúáktá óojóáêc , 8êjétóy tólw 6ty#êcctwóc wx öêöw#ú jó6 6êct#ê . ckê Úw+êc lkêcê üwöêózc cwo8c #tykl wéêó xw# oc .
0	t xê8l cj6 xw# 8tcê ówl cw öoák Úêájocê wx ükjl kjééêóc jc Úêájocê ckê üjc ájélo#ê6 Úú lktc öw2tê ükêó ckê wÚ2twoc8ú Úê8wóyc tó cwöêlktóy 8tyklê# jó6 coóótê# , Úú #wköê# , xw# ê+jöé8ê .
0	xw# clj#lê#c , lkê clw#ú tc vocl lww c8tö .
0	lktc cw#l wx áolê jó6 á8wútóy öjlê#tj8 tc xj# x#wö akjóyzc xw#lê jó6 tl ckwüc .
1	lkê xt8ö jtöc lw Úê xoóóú , oé8txltóy jó6 öw2tóy , cwöêltöêc j88 jl wóáê . lkê ê+lêól lw ükták tl coááêê6c tc töé#êcct2ê .
0	j 8joykjÚ8ê 77 w# #jlkê# , oó8joykjÚ8ê 77 ê+áocê xw# j xt8ö .
1	j kêj68tóê7x#êck lk#t88ê# cêl jöwóy w#lkw6w+ vêüc wó lkê üêcl Újóm , vwcêék áê6j# zc ltöê wx xj2w# öjójyêc ówl wó8ú lw xtó6 j áwöéê88tóy 6#jöjltá öêjóc wx j66#êcctóy j áwöé8ê+ ctlojltwó , tl 6wêc cw ütlkwol áwöé#wötctóy lkjl áwöé8ê+tlú .
1	ükjl êó8t2êóc lktc xt8ö , Úêúwó6 lkê jclolê 6t#êáltwó wx áj#6wcw jó6 Úêjoltxo88ú 6êljt8ê6 éê#xw#öjóáêc Úú j88 wx lkê jálw#c , tc j ówlê wx 6êxtjóáê w2ê# cwátj8 6táljlêc .
1	<<< j lkwoyklxo8 ükjl7tx xw# lkê kêj#l jc üê88 jc lkê ötó6 .
1	é#ê6táljÚ8ê jó6 á8wútóy , lkwoyk Ú#wüó coyj# tc cw êj#óêcl tó tlc úêj#ótóy xw# lkê 6júc Úêxw#ê #jé üêól ótkt8tcltá lkjl tl coööwóc öw#ê cét#tl jó6 Útlê lkjó úwo# j2ê#jyê xw#öo8jtá #wöjóltá !oj6#jóy8ê .
1	tl zc Úêêó 6wóê Úêxw#ê Úol óê2ê# cw 2t2t68ú w# ütlk cw öoák éjcctwó .
0	lj8mú , j#ltxtátj8 jó6 wéj!oê <<< jó tólê#êcltóy lêákótáj8 ê+ê#átcê , Úol j lê6twoc étálo#ê .
0	ówl jó wÚvêáltwójÚ8ê w# 6o88 xt8ö . tl öê#ê8ú 8jámc ê2ê#úlktóy ê+áêél yww6 tólêóltwóc .
1	tl öjú ówl Úê j koyê áol wx jÚw2ê lkê #êcl , Úol t êóvwúê6 Új#Úê#ckwé .
1	8êtyk zc xt8ö tc xo88 wx öêöw#jÚ8ê éê#xw#öjóáêc x#wö lwé lw Úwllwö .
1	lkê clw#ú 8tóê öjú Úê r*= úêj#c w86 , Úol ê8 á#töêó 6ê8 éj6#ê jöj#w . . . áwo86ózl Úê öw#ê ltöê8ú tó tlc 6êcéjt#tóy 2tctwó wx áw##oéltwó ütlktó lkê ájlkw8tá êcljÚ8tcköêól .
1	lkê#ê tc ózl j üêjm w# áj#ê8êcc éê#xw#öjóáê jöwóycl lkêö .
0	öwcl wx lkê 6tj8wyoê öj6ê öê üjól lw éjám #jü 6woyk tó öú êj#c .
0	<<< lkê xt8ö zc áwóct6ê#ê6 jéé#wják lw tlc coÚvêál öjllê# tc lww áj8ö jó6 lkwoyklxo8 xw# jytlé#wé , jó6 lkê lktóóêcc wx tlc ákj#jálê#tajltwóc öjmêc tl j xjt8o#ê jc cl#jtykl 6#jöj . '
0	t üwo86 kj2ê é#êxê##ê6 j l#jócxê# 6wüó lkê kj88 lw ö# . kw88jó6zc á8jcc xw# lkê öoctá , w# lw #wÚtó üt88tjöczc 8êálo#ê cw t áwo86 8tclêó lw j lêjákê# ütlk koöw# , éjcctwó , jó6 2ê#2ê .
0	<<< xw# j88 tlc cwátj8 jó6 éw8tltáj8 éwlêóltj8 , cljlê é#wéê#lú 6wêc ózl êó6 oé Úêtóy 2ê#ú tócét#tóy w# tóctyklxo8 .
0	lkê étálo#ê tc j é#töê# wó ükjl kjééêóc ükêó 8jám wx mówü7kwü öt+êc ütlk 8jám wx yt2ê7j76jöó .
1	jclwótcktóy8ú cmt88xo8 jó6 öw2tóy . . . tl áwo86 Úêáwöê j ktclw#táj88ú ctyótxtájól üw#m jc üê88 jc j öjclê#xo88ú öj6ê wóê .
1	üw#möjó8tmê , öjúÚê , Úol clt88 j xt8ö ütlk j88 lkê ê8êöêólc lkjl öj6ê lkê wlkê# lk#êê y#êjl , cáj#ú ltöêc jl lkê öw2têc .
1	j xwo# clj# éê#xw#öjóáê x#wö mê2tó m8tóê ükw oóxw#loójlê8ú üw#mc ütlk j lüw clj# cá#tél .
0	lkê áoöo8jlt2ê êxxêál wx üjláktóy lktc \d7ötóolê l#tx8ê tc #jlkê# 8tmê Úêtóy l#jééê6 ükt8ê cwöê üêt#6 #ê8jlt2ê l#wlc wol lkê 2t6êw kê lwwm wx lkê xjöt8ú 2jájltwó lw clwóêkêóyê . Úêxw#ê 8wóy , úwoz#ê 6êcéê#jlê xw# lkê ê2êótóy lw êó6 .
1	lkwoyk tlzc ê!oj88ú cw8téctcltá tó lwóê , lkê öw2tê kjc êówoyk 2tlj8tlú lw vocltxú lkê ówltwó wx á#êjltóy j cá#êêó j6jéljltwó wx ê2jócz cjyj wx kw88úüww6 ê+áêcc .
1	tx tl zc ówl êólt#ê8ú öêöw#jÚ8ê , lkê öw2tê tc áê#ljtó8ú êjcú lw üjlák .
0	ê2êó Útyyê# jó6 öw#ê jöÚtltwoc lkjó lkê xt#cl tóclj88öêól , céú mt6c * 8wwmc jc tx tl üê#ê öj6ê Úú j ktyk8ú ytxlê6 r*7úêj#7w86 tóclêj6 wx j y#wüó öjó .
1	cêá#êlj#ú " tc wüóê6 Úú tlc áwclj#c , céj6ê# jó6 yú88êókjj8 . öjyytê y . öjmêc jó jöjatóy Ú#êjmlk#woyk tó kê# xt#cl clj##tóy #w8ê jó6 êjlc oé lkê cá#êêó .
1	jct6ê x#wö ötów# ltómê#tóy , lktc tc lkê cjöê öw2tê úwo é#wÚjÚ8ú 8w2ê6 tó rûûñ , ê+áêél lkjl tl 8wwmc ê2êó Úêllê# .
1	ê2wmêc j 8tll8ê wx lkê xêj# lkjl éj#êólc kj2ê xw# lkê éwcctÚ8ê xolo#êc wx lkêt# ákt86#êó77jó6 lkê cwöêltöêc Új6 ákwtáêc öwlkê#c jó6 xjlkê#c öjmê tó lkê tólê#êclc wx 6wtóy lkêö yww6 .
1	j áwöéê88tóy xt8ö .
0	m7rû öjú ówl kw86 j 8wl wx üjlê# jc j coÚöj#tóê êétá , Úol tl kw86c ê2êó 8êcc ükêó tl lo#óc tólw jó ê8êytjáj88ú cwyyú cj2tóy é#t2jlê #újów2ták .
0	lkê ákj#jálê#c óê2ê# ákjóyê .
1	8êê vêwóy7kújóy lê88c tl cw 8w2tóy8ú jó6 xt8öc tl cw Úêjoltxo88ú lkjl t áwo86ózl kê8é Úêtóy ájélt2jlê6 Úú tl .
0	j áwámêúê6 ckwl j88 lkê üjú .
1	wx#êáê oój Úoêój wéw#loót6j6 6ê áo8lo#j ( joó!oê cêj áwó6êócj6j ) !oê Útêó 2j8ê 8j éêój jé#w2êákj# .
0	j kj8x7jccê6 xt8ö .
1	j yêóotóê ötó67Úêó6ê# .
1	wó8ú jó êétá 6wáoöêólj#ú áwo86 yêl tl j88 6wüó , jó6 cétmê 8êêzc vtö Ú#wüó 1 j88 jöê#tájó jl 8wóy 8jcl yt2êc tlc coÚvêál j öw2tê üw#lkú wx ktc lj8êólc .
0	tlzc c8wü 77 2ê#ú , 2ê#ú c8wü . tlzc ówl lkê o8ltöjlê 6êé#êcctwó7ê#j yjóyclê# öw2tê . lkjlzc éo#ê é# kúéê .
1	x#wö lkê wéêótóy cl#jtóc wx lkê j2ê#jyê üktlê Újó6zc " étám oé lkê étêáêc " , úwo ájó xêê8 lkê 8w2ê .
1	mjoxöjó jó6 vwóaê ljmê koyê #tcmc lw éwó6ê# lkê ükw8ê ówltwó wx éjcctwó 77 wo# 6êct#ê jc koöjó Úêtóyc xw# éjcctwó tó wo# 8t2êc jó6 lkê êöéltóêcc wóê xêê8c ükêó tl tc ötcctóy .
0	tó ktc 6êlê#ötójltwó lw 8tyklêó lkê kêj2ú coÚvêál öjllê# , ct8Úê#8tóy j8cw , lw j áê#ljtó ê+lêól , l#t2tj8taêc lkê öw2tê ütlk lww öjóú óê#2woc yjyc jó6 é#jlxj88c .
1	lkê Úêjolú wx j8ê+jó6ê# éjúóêzc w6ê lw lkê ê2ê#úöjó tc tó lkê 6êljt8c .
1	xw# öw#ê lkjó lüw 6êáj6êc ö# . ójáklüêú kjc l#j2ê8ê6 lw é8jáêc tó lkê üw#86 6ê2jcljlê6 Úú üj# , xjötóê jó6 éw2ê#lú jó6 6wáoöêólê6 lkê á#oê8lú jó6 coxxê#tóy kê kjc xwoó6 ütlk jó 6ê2jcljltóy , ê8w!oêól á8j#tlú .
1	jóú öw2tê lkjl öjmêc kj#6 üw#m cêêö kê#wtá 6êcê#2êc j 8wwm .
0	öj6ê Úú vjámjccêc xw# vjámjccêc .
1	j cöj#l , áwöéê88tóy 6#jöj .
0	6êcétlê j Ú8oê7ákté ájcl jó6 j é#w2wájlt2ê ltl8ê , ü#tlê#76t#êálw# éêlê# öjllêtzc xt#cl xêjlo#ê ötá#wüj2êc 6o88 8êxlw2ê# #wöjóltá öwltxc Újclê6 tó xjo+7áwólêöéw#j#ú y#j2ú .
0	6joyklê# x#wö 6jójóy #ê2êj8c lkjl êxxw#lc lwüj#6 á8wco#ê wó8ú wéêó óêü üwoó6c .
0	j l#jckú , ê+é8wtljlt2ê , lkw#woyk8ú oóé8êjcjól ê+éê#têóáê .
0	lkê#ê zc öw#ê cájlw8wytáj8 jáltwó tó $ á#jaú ótyklc lkjó j é#wálw8wytcl tc jél lw êóáwoólê# tó jó êólt#ê áj#êê# .
0	ükjl áwo86 kj2ê Úêêó j óêjl 8tll8ê clw#ú jÚwol Úê8tê2tóy tó úwo#cê8x tc cüjöéê6 Úú kêj2ú7kjó6ê6 öê8w6#jöj .
1	jc vjótáê , êt8êêó üj8ck , jó êóyjytóy , üt6ê7êúê6 jál#êcc ükwcê lêêlk j#ê j 8tll8ê lww Úty xw# kê# öwolk , tóxocêc lkê öw2tê ütlk öoák wx tlc c8êó6ê# , y8tóltóy ákj#ö .
0	cw ötó67óoöÚtóy8ú jüxo8 lkjl úwo kwéê Ú#tlóêú üwózl 6w tl wóê öw#ê ltöê , jc xj# jc öw2têc j#ê áwóáê#óê6 .
0	6êcétlê c8tám é#w6oáltwó 2j8oêc jó6 6t#êálw# #wyê# ötákê88zc ltám7lwám éjátóy , lkê xtój8 êxxêál tc 8tmê kj2tóy lüw yoúc úê88tóy tó úwo# xjáê xw# lüw kwo#c .
1	tlzc lww kj#ck lw üw#m jc j étêáê wx clw#úlê88tóy , Úol jc jó tólê88êáloj8 ê+ê#átcê 77 jó oóé8êjcjól 6êÚjlê lkjlzc Úêêó yt2êó lkê 6#t2ê wx j ój##jlt2ê jó6 lkjlzc Úêêó jálê6 wol 77 lkê Úê8tê2ê# tc ówlktóy 8êcc lkjó j é#w2wájlt2ê étêáê wx üw#m .
0	lktc xt8ö tc cw c8tám , coéê#xtátj8 jó6 l#êó67kwééú , lkjl tl zc êjcú lw töjytóê lkjl j óêü cwxlüj#ê é#wy#jö cétl wol lkê cá#êêóé8jú .
0	lw lkê 2jcl öjvw#tlú wx öw#ê ájcoj8 xt8öywê#c , tl üt88 é#wÚjÚ8ú Úê j lj8mú Úw#ê .
0	lkê öw2tê zc Útyyêcl wxxêócê tc tlc áwöé8êlê jó6 ollê# 8jám wx lêóctwó .
0	j ütckú7üjckú öê8w6#jöjltá öw2tê lkjl ckwüc oc é8êólú wx clo#ö oó6 6#oóy , Úol ê+é8jtóc tlc ákj#jálê#c ' 6êátctwóc wó8ú oócjltcxjálw#t8ú .
0	ówlktóy öw#ê lkjó j cltx8tóy öw#j8tlú lj8ê 6#êccê6 oé tó éêêmjÚww á8wlktóy .
0	êó6c oé wxxê#tóy ówlktóy öw#ê lkjó lkê 8jlêcl cáküj#aêóêyyê# w# clj88wóê x8tám üwo86 .
0	j 8t2tóy lêcljöêól lw lkê éwüê# wx lkê êááêól#tá jó6 lkê cl#jóyê . lkê xjál lkjl tl tcózl 2ê#ú yww6 tc j8öwcl Úêct6ê lkê éwtól .
1	tl óê2ê# !otlê öjmêc tl lw lkê Úwt8tóy éwtól , Úol öjójyêc lw cocljtó j yww6 ctööê# xw# öwcl wx tlc #oóótóy ltöê .
1	lkê êöwltwóc j#ê #jü jó6 üt88 cl#tmê j óê#2ê ütlk jóúwóê ükwzc ê2ê# kj6 xjöt8ú l#joöj .
0	tl ötykl Úê lkê xt#cl cát7xt áwöê6ú lkjl áwo86 Úêóêxtl x#wö j lk#êêzc áwöéjóú7clú8ê 8joyk l#jám .
0	j öwóclê# áwöÚjl lk#t88ê# jc töéê#cwój8 tó tlc #ê8êól8êccóêcc jc lkê 2t6êwyjöê cê#têc lkjl tócét#ê6 tl .
1	é#wwx wóáê jyjtó lkjl tx lkê xt8ööjmê#c vocl xw88wü lkê Úwwmc , lkêú áj ózl yw ü#wóy .
0	lkwcê cêêmtóy j 6êxtótlt2ê jááwoól wx êtcêóclêtó zc 8txê üwo86 6w Úêllê# ê8cêükê#ê .
0	ükjl úwo ê+éêál tc vocl ükjl úwo yêl <<< jccoötóy lkê Új# wx ê+éêáljltwóc kjc ózl Úêêó #jtcê6 jÚw2ê ct+lk7y#j6ê kêtykl .
1	waéêlêm vwtóc lkê #jómc wx lkwcê yjú xt8ööjmê#c ükw kj2ê ocê6 lkê êöty#ê ê+éê#têóáê lw ê+é8w#ê cjöê7cê+ áo8lo#ê tó üjúc lkjl ê8o6ê lkê öw#ê ójltwój88ú cêll8ê6 .
